date,residuals
1988-10-14,4.28
1988-10-27,2.88
1988-11-15,-0.24
1988-11-28,-0.19
1988-12-14,3.17
1988-12-28,2.74
1989-01-13,2.48
1989-01-27,-0.85
1989-02-14,5.98
1989-02-28,1.4
1989-03-14,2.98
1989-03-28,4.03
1989-04-14,4.55
1989-04-28,3.76
1989-05-16,6.54
1989-05-29,5.23
1989-07-14,7.1
1989-09-01,1.09
1989-09-14,7.12
1989-09-28,0.71
1989-10-13,1.8
1989-11-14,-2.71
1989-11-28,-6.2
1989-12-14,-1.78
1989-12-28,-3.55
1990-01-14,-4.48
1990-01-29,0.52
1990-02-15,1.46
1990-02-28,6.26
1990-03-14,-0.36
1990-03-28,-3.02
1990-04-13,0.1
1990-04-27,3.61
1990-05-14,9.36
1990-05-28,7.61
1990-08-14,1.06
1990-08-28,0.98
1990-09-14,1.45
1990-09-27,-12.07
1990-10-14,1.68
1990-10-28,5.05
1990-11-14,0.13
1990-11-28,-2.42
1990-12-14,-15.92
1991-01-14,6.12
1991-01-28,-2.58
1991-02-14,-11.05
1991-02-28,3.4
1991-03-14,0.57
1991-04-15,0.44
1991-04-29,-8.36
1991-05-28,10.15
1991-06-14,5.67
1991-06-27,10.79
1991-07-15,13.36
1991-07-29,12.58
1991-08-14,5.94
1991-08-28,0.13
1991-09-13,2.6
1991-09-27,2.43
1991-10-28,-7.74
1991-11-14,1.34
1991-11-28,-5.82
1991-12-13,-6.05
1991-12-30,-12.83
1992-01-14,0.19
1992-01-28,-6.28
1992-02-14,-2.65
1992-02-28,-5.59
1992-03-14,-8.56
1992-03-24,3.37
1992-04-28,5.78
1992-05-14,-2.42
1992-07-14,-0.03
1992-07-28,-2.21
1992-08-27,1.21
1992-09-14,-0.84
1992-09-28,-2.24
1992-10-14,-5.97
1992-10-28,-0.88
1992-11-13,-0.72
1992-11-27,-1.26
1992-12-14,3.51
1993-01-14,1.65
1993-01-28,7.82
1993-02-15,-15.78
1993-02-26,-12.62
1993-03-15,-3.04
1993-04-14,-4.69
1993-04-28,-4.83
1993-07-14,-15.75
1993-07-28,-2.68
1993-08-13,7.84
1993-08-27,9.76
1993-09-14,7.36
1993-09-28,7.91
1993-10-28,0.64
1993-11-15,2.29
1993-11-29,-1.45
1993-12-14,8.89
1994-01-14,-5.57
1994-01-27,-1.45
1994-02-14,-9.95
1994-02-28,-1.32
1994-03-14,2.62
1994-04-14,-0.51
1994-04-28,0.13
1994-05-16,8.99
1994-06-14,8.46
1994-07-14,2.78
1994-07-28,-2.48
1994-08-15,-2.23
1994-08-29,2.98
1994-09-14,2.86
1994-09-28,-1.54
1994-10-28,2.27
1994-11-14,-0.19
1994-11-28,-0.86
1994-12-14,-0.57
1995-01-13,2.06
1995-01-27,8.98
1995-02-14,4.01
1995-02-28,1.6
1995-03-14,-1.87
1995-03-28,2.27
1995-05-15,1.34
1995-05-29,4.51
1995-07-14,9.54
1995-08-14,-0.1
1995-09-14,-0.4
1995-09-28,4.36
1995-10-27,4.43
1995-11-14,4.51
1995-11-28,-7.28
1995-12-14,-7.96
1996-01-15,5.49
1996-01-29,-10.92
1996-03-14,-12.94
1996-03-28,-1.83
1996-04-15,1.95
1996-04-29,0.52
1996-05-14,5.02
1996-05-28,2.77
1996-07-15,-0.95
1996-09-13,-1.65
1996-09-27,1.87
1996-10-14,-3.06
1996-11-14,2.99
1996-11-28,-1.03
1996-12-13,5.28
1997-01-14,-7.59
1997-01-28,-3.9
1997-02-12,13.92
1997-03-14,4.72
1997-03-28,-1.35
1997-04-14,0.54
1997-05-27,9.78
1997-07-14,6.7
1997-07-28,8.5
1997-08-14,7.67
1997-08-28,5.65
1997-09-15,8.29
1997-09-29,-3.13
1997-10-14,-16.13
1997-10-28,0.4
1997-11-14,-5.59
1997-12-12,1.02
1998-01-14,3.28
1998-01-28,0.35
1998-02-13,11.39
1998-03-13,3.76
1998-07-15,4.94
1998-07-29,9.23
1998-10-15,-5.53
1998-10-28,4.9
1998-11-13,7.0
1998-11-27,0.76
1998-12-15,3.14
1999-01-15,4.34
1999-01-29,-0.49
1999-02-15,-1.56
1999-03-01,3.75
1999-03-15,-3.68
1999-03-29,-1.91
1999-04-23,1.35
1999-09-14,-8.11
1999-09-28,-8.79
1999-10-14,-13.06
1999-10-28,-11.62
1999-11-15,-8.89
1999-11-29,-6.47
1999-12-14,-3.12
1999-12-28,0.77
2000-01-14,-2.64
2000-01-28,-3.95
2000-02-14,0.45
2000-02-28,1.25
2000-03-14,-5.81
2000-03-28,2.14
2000-04-14,1.96
2000-04-28,-3.15
2000-05-15,3.89
2000-05-29,-4.38
2000-06-14,3.38
2000-06-28,1.58
2000-07-14,-0.63
2000-07-28,1.13
2000-08-14,-1.68
2000-08-28,-7.01
2000-09-14,2.96
2000-09-28,0.83
2000-10-13,0.97
2000-10-28,2.48
2000-11-14,7.31
2000-11-28,3.07
2000-12-14,4.86
2000-12-28,-1.36
2001-01-15,1.05
2001-01-28,-1.87
2001-01-29,0.21
2001-02-14,3.46
2001-02-28,-1.77
2001-03-14,-0.7
2001-03-28,1.05
2001-04-14,-1.32
2001-04-28,-1.76
2001-05-14,7.65
2001-05-28,10.24
2001-06-14,7.59
2001-06-28,3.12
2001-07-14,-0.55
2001-07-28,-0.29
2001-08-14,6.04
2001-08-28,6.36
2001-09-14,-0.13
2001-09-28,3.73
2001-10-15,-5.79
2001-10-27,-2.94
2001-12-14,-2.22
2001-12-28,-2.26
2002-01-14,-3.64
2002-01-28,1.85
2002-02-14,3.23
2002-02-28,5.94
2002-03-28,-3.89
2002-04-14,-9.93
2002-04-28,-3.14
2002-05-14,0.67
2002-05-28,5.17
2002-06-14,3.63
2002-06-28,0.98
2002-07-14,-0.4
2002-07-28,2.29
2002-08-14,-4.57
2002-08-28,-7.69
2002-09-14,-3.1
2002-09-28,-4.06
2002-10-14,-8.76
2002-10-28,-13.99
2002-11-14,-3.94
2002-11-28,-5.72
2002-12-14,-10.99
2002-12-28,-6.67
2003-01-14,-7.59
2003-01-28,-0.7
2003-02-14,1.21
2003-02-28,-3.65
2003-03-14,-2.68
2003-03-28,0.98
2003-04-14,1.79
2003-04-28,2.53
2003-05-14,1.54
2003-05-28,-2.73
2003-06-14,6.62
2003-06-28,3.62
2003-07-14,5.49
2003-07-28,-3.54
2003-08-14,-0.58
2003-08-28,-4.59
2003-09-14,-5.49
2003-09-28,-4.1
2003-10-14,-4.58
2003-10-28,-10.31
2003-11-14,-12.32
2003-11-28,-12.3
2003-12-15,-22.16
2003-12-28,-8.64
2004-01-14,-3.64
2004-01-28,-2.11
2004-02-14,0.07
2004-02-28,-1.41
2004-03-15,-0.9
2004-03-27,-1.12
2004-04-14,-1.72
2004-04-28,6.55
2004-05-14,4.48
2004-05-28,5.65
2004-06-14,-0.84
2004-06-28,3.22
2004-07-14,-0.83
2004-07-30,1.74
2004-08-14,-2.61
2004-08-28,1.64
2004-09-14,2.57
2004-09-28,-0.37
2004-10-28,-3.33
2004-11-13,-3.8
2004-11-27,-2.99
2004-12-14,1.79
2004-12-28,-4.68
2005-01-14,-4.73
2005-01-28,-4.01
2005-02-14,-8.56
2005-02-28,-3.95
2005-03-14,4.3
2005-03-26,-2.19
2005-04-14,-2.46
2005-04-28,2.21
2005-05-14,5.07
2005-05-30,6.66
2005-06-14,2.39
2005-06-28,1.13
2005-07-14,2.46
2005-07-28,-1.23
2005-08-13,6.48
2005-08-27,7.33
2005-09-14,7.51
2005-09-28,3.46
2005-10-14,-3.25
2005-10-28,3.69
2005-11-14,-3.95
2005-11-28,-7.19
