Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,29-03-2021,,,,,,,,
Gegevens beschikbaar:,14-10-1988,tot:,28-11-2005,,,,,,,,
Datum: ,29-03-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B21B0214,004,21BP0214,198085,518413,-30,26-08-1988,26-08-1988,23-04-1999,25,55,-3630,-3830
B21B0214,004,21BP0214,198085,518413,-29,23-04-1999,23-04-1999,14-12-2005,23,52,-3630,-3830


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B21B0214,004,14-10-1988,122,67,-97,,,,,,
B21B0214,004,27-10-1988,130,75,-105,,,,,,
B21B0214,004,15-11-1988,137,82,-112,,,,,,
B21B0214,004,28-11-1988,138,83,-113,,,,,,
B21B0214,004,14-12-1988,128,73,-103,,,,,,
B21B0214,004,28-12-1988,124,69,-99,,,,,,
B21B0214,004,13-01-1989,129,74,-104,,,,,,
B21B0214,004,27-01-1989,138,83,-113,,,,,,
B21B0214,004,14-02-1989,131,76,-106,,,,,,
B21B0214,004,28-02-1989,133,78,-108,,,,,,
B21B0214,004,14-03-1989,128,73,-103,,,,,,
B21B0214,004,28-03-1989,127,72,-102,,,,,,
B21B0214,004,14-04-1989,127,72,-102,,,,,,
B21B0214,004,28-04-1989,134,79,-109,,,,,,
B21B0214,004,16-05-1989,139,84,-114,,,,,,
B21B0214,004,29-05-1989,146,91,-121,,,,,,
B21B0214,004,14-07-1989,138,83,-113,,,,,,
B21B0214,004,01-09-1989,146,91,-121,,,,,,
B21B0214,004,14-09-1989,129,74,-104,,,,,,
B21B0214,004,28-09-1989,136,81,-111,,,,,,
B21B0214,004,13-10-1989,133,78,-108,,,,,,
B21B0214,004,14-11-1989,139,84,-114,,,,,,
B21B0214,004,28-11-1989,145,90,-120,,,,,,
B21B0214,004,14-12-1989,139,84,-114,,,,,,
B21B0214,004,28-12-1989,133,78,-108,,,,,,
B21B0214,004,14-01-1990,140,85,-115,,,,,,
B21B0214,004,29-01-1990,132,77,-107,,,,,,
B21B0214,004,15-02-1990,122,67,-97,,,,,,
B21B0214,004,28-02-1990,121,66,-96,,,,,,
B21B0214,004,14-03-1990,130,75,-105,,,,,,
B21B0214,004,28-03-1990,138,83,-113,,,,,,
B21B0214,004,13-04-1990,139,84,-114,,,,,,
B21B0214,004,27-04-1990,136,81,-111,,,,,,
B21B0214,004,14-05-1990,131,76,-106,,,,,,
B21B0214,004,28-05-1990,140,85,-115,,,,,,
B21B0214,004,14-08-1990,145,90,-120,,,,,,
B21B0214,004,28-08-1990,139,84,-114,,,,,,
B21B0214,004,14-09-1990,132,77,-107,,,,,,
B21B0214,004,27-09-1990,134,79,-109,,,,,,
B21B0214,004,14-10-1990,137,82,-112,,,,,,
B21B0214,004,28-10-1990,146,91,-121,,,,,,
B21B0214,004,14-11-1990,128,73,-103,,,,,,
B21B0214,004,28-11-1990,118,63,-93,,,,,,
B21B0214,004,14-12-1990,130,75,-105,,,,,,
B21B0214,004,14-01-1991,123,68,-98,,,,,,
B21B0214,004,28-01-1991,136,81,-111,,,,,,
B21B0214,004,14-02-1991,184,129,-159,,,,,,
B21B0214,004,28-02-1991,136,81,-111,,,,,,
B21B0214,004,14-03-1991,137,82,-112,,,,,,
B21B0214,004,15-04-1991,148,93,-123,,,,,,
B21B0214,004,29-04-1991,145,90,-120,,,,,,
B21B0214,004,28-05-1991,132,77,-107,,,,,,
B21B0214,004,14-06-1991,133,78,-108,,,,,,
B21B0214,004,27-06-1991,121,66,-96,,,,,,
B21B0214,004,15-07-1991,125,70,-100,,,,,,
B21B0214,004,29-07-1991,132,77,-107,,,,,,
B21B0214,004,14-08-1991,140,85,-115,,,,,,
B21B0214,004,28-08-1991,147,92,-122,,,,,,
B21B0214,004,13-09-1991,146,91,-121,,,,,,
B21B0214,004,27-09-1991,135,80,-110,,,,,,
B21B0214,004,28-10-1991,143,88,-118,,,,,,
B21B0214,004,14-11-1991,128,73,-103,,,,,,
B21B0214,004,28-11-1991,136,81,-111,,,,,,
B21B0214,004,13-12-1991,144,89,-119,,,,,,
B21B0214,004,30-12-1991,139,84,-114,,,,,,
B21B0214,004,14-01-1992,131,76,-106,,,,,,
B21B0214,004,28-01-1992,142,87,-117,,,,,,
B21B0214,004,14-02-1992,139,84,-114,,,,,,
B21B0214,004,28-02-1992,145,90,-120,,,,,,
B21B0214,004,14-03-1992,139,84,-114,,,,,,
B21B0214,004,24-03-1992,128,73,-103,,,,,,
B21B0214,004,28-04-1992,133,78,-108,,,,,,
B21B0214,004,14-05-1992,141,86,-116,,,,,,
B21B0214,004,14-07-1992,148,93,-123,,,,,,
B21B0214,004,28-07-1992,155,100,-130,,,,,,
B21B0214,004,27-08-1992,137,82,-112,,,,,,
B21B0214,004,14-09-1992,132,77,-107,,,,,,
B21B0214,004,28-09-1992,143,88,-118,,,,,,
B21B0214,004,14-10-1992,146,91,-121,,,,,,
B21B0214,004,28-10-1992,131,76,-106,,,,,,
B21B0214,004,13-11-1992,134,79,-109,,,,,,
B21B0214,004,27-11-1992,128,73,-103,,,,,,
B21B0214,004,14-12-1992,125,70,-100,,,,,,
B21B0214,004,14-01-1993,131,76,-106,,,,,,
B21B0214,004,28-01-1993,127,72,-102,,,,,,
B21B0214,004,15-02-1993,154,99,-129,,,,,,
B21B0214,004,26-02-1993,157,102,-132,,,,,,
B21B0214,004,15-03-1993,144,89,-119,,,,,,
B21B0214,004,14-04-1993,147,92,-122,,,,,,
B21B0214,004,28-04-1993,149,94,-124,,,,,,
B21B0214,004,14-07-1993,160,105,-135,,,,,,
B21B0214,004,28-07-1993,129,74,-104,,,,,,
B21B0214,004,13-08-1993,122,67,-97,,,,,,
B21B0214,004,27-08-1993,126,71,-101,,,,,,
B21B0214,004,14-09-1993,126,71,-101,,,,,,
B21B0214,004,28-09-1993,119,64,-94,,,,,,
B21B0214,004,28-10-1993,133,78,-108,,,,,,
B21B0214,004,15-11-1993,133,78,-108,,,,,,
B21B0214,004,29-11-1993,140,85,-115,,,,,,
B21B0214,004,14-12-1993,122,67,-97,,,,,,
B21B0214,004,14-01-1994,136,81,-111,,,,,,
B21B0214,004,27-01-1994,128,73,-103,,,,,,
B21B0214,004,14-02-1994,146,91,-121,,,,,,
B21B0214,004,28-02-1994,142,87,-117,,,,,,
B21B0214,004,14-03-1994,133,78,-108,,,,,,
B21B0214,004,14-04-1994,130,75,-105,,,,,,
B21B0214,004,28-04-1994,141,86,-116,,,,,,
B21B0214,004,16-05-1994,135,80,-110,,,,,,
B21B0214,004,14-06-1994,130,75,-105,,,,,,
B21B0214,004,14-07-1994,146,91,-121,,,,,,
B21B0214,004,28-07-1994,155,100,-130,,,,,,
B21B0214,004,15-08-1994,144,89,-119,,,,,,
B21B0214,004,29-08-1994,141,86,-116,,,,,,
B21B0214,004,14-09-1994,131,76,-106,,,,,,
B21B0214,004,28-09-1994,130,75,-105,,,,,,
B21B0214,004,28-10-1994,133,78,-108,,,,,,
B21B0214,004,14-11-1994,133,78,-108,,,,,,
B21B0214,004,28-11-1994,132,77,-107,,,,,,
B21B0214,004,14-12-1994,135,80,-110,,,,,,
B21B0214,004,13-01-1995,126,71,-101,,,,,,
B21B0214,004,27-01-1995,115,60,-90,,,,,,
B21B0214,004,14-02-1995,121,66,-96,,,,,,
B21B0214,004,28-02-1995,127,72,-102,,,,,,
B21B0214,004,14-03-1995,138,83,-113,,,,,,
B21B0214,004,28-03-1995,127,72,-102,,,,,,
B21B0214,004,15-05-1995,144,89,-119,,,,,,
B21B0214,004,29-05-1995,128,73,-103,,,,,,
B21B0214,004,14-07-1995,146,91,-121,,,,,,
B21B0214,004,14-08-1995,157,102,-132,,,,,,
B21B0214,004,14-09-1995,144,89,-119,,,,,,
B21B0214,004,28-09-1995,135,80,-110,,,,,,
B21B0214,004,27-10-1995,141,86,-116,,,,,,
B21B0214,004,14-11-1995,140,85,-115,,,,,,
B21B0214,004,28-11-1995,147,92,-122,,,,,,
B21B0214,004,14-12-1995,150,95,-125,,,,,,
B21B0214,004,15-01-1996,137,82,-112,,,,,,
B21B0214,004,29-01-1996,155,100,-130,,,,,,
B21B0214,004,14-03-1996,157,102,-132,,,,,,
B21B0214,004,28-03-1996,144,89,-119,,,,,,
B21B0214,004,15-04-1996,144,89,-119,,,,,,
B21B0214,004,29-04-1996,149,94,-124,,,,,,
B21B0214,004,14-05-1996,140,85,-115,,,,,,
B21B0214,004,28-05-1996,142,87,-117,,,,,,
B21B0214,004,15-07-1996,144,89,-119,,,,,,
B21B0214,004,13-09-1996,144,89,-119,,,,,,
B21B0214,004,27-09-1996,141,86,-116,,,,,,
B21B0214,004,14-10-1996,144,89,-119,,,,,,
B21B0214,004,14-11-1996,127,72,-102,,,,,,
B21B0214,004,28-11-1996,128,73,-103,,,,,,
B21B0214,004,13-12-1996,131,76,-106,,,,,,
B21B0214,004,14-01-1997,146,91,-121,,,,,,
B21B0214,004,28-01-1997,148,93,-123,,,,,,
B21B0214,004,12-02-1997,124,69,-99,,,,,,
B21B0214,004,14-03-1997,135,80,-110,,,,,,
B21B0214,004,28-03-1997,139,84,-114,,,,,,
B21B0214,004,14-04-1997,143,88,-118,,,,,,
B21B0214,004,27-05-1997,132,77,-107,,,,,,
B21B0214,004,14-07-1997,131,76,-106,,,,,,
B21B0214,004,28-07-1997,132,77,-107,,,,,,
B21B0214,004,14-08-1997,141,86,-116,,,,,,
B21B0214,004,28-08-1997,125,70,-100,,,,,,
B21B0214,004,15-09-1997,135,80,-110,,,,,,
B21B0214,004,29-09-1997,150,95,-125,,,,,,
B21B0214,004,14-10-1997,146,91,-121,,,,,,
B21B0214,004,28-10-1997,138,83,-113,,,,,,
B21B0214,004,14-11-1997,146,91,-121,,,,,,
B21B0214,004,12-12-1997,136,81,-111,,,,,,
B21B0214,004,14-01-1998,128,73,-103,,,,,,
B21B0214,004,28-01-1998,136,81,-111,,,,,,
B21B0214,004,13-02-1998,130,75,-105,,,,,,
B21B0214,004,13-03-1998,126,71,-101,,,,,,
B21B0214,004,15-07-1998,130,75,-105,,,,,,
B21B0214,004,29-07-1998,130,75,-105,,,,,,
B21B0214,004,15-10-1998,130,75,-105,,,,,,
B21B0214,004,28-10-1998,96,41,-71,,,,,,
B21B0214,004,13-11-1998,101,46,-76,,,,,,
B21B0214,004,27-11-1998,126,71,-101,,,,,,
B21B0214,004,15-12-1998,127,72,-102,,,,,,
B21B0214,004,15-01-1999,125,70,-100,,,,,,
B21B0214,004,29-01-1999,128,73,-103,,,,,,
B21B0214,004,15-02-1999,135,80,-110,,,,,,
B21B0214,004,01-03-1999,129,74,-104,,,,,,
B21B0214,004,15-03-1999,134,79,-109,,,,,,
B21B0214,004,29-03-1999,139,84,-114,,,,,,
B21B0214,004,23-04-1999,128,76,-105,,CONTROLE,,,,
B21B0214,004,14-09-1999,152,100,-129,,,,,,
B21B0214,004,28-09-1999,147,95,-124,,,,,,
B21B0214,004,14-10-1999,140,88,-117,,,,,,
B21B0214,004,28-10-1999,147,95,-124,,,,,,
B21B0214,004,15-11-1999,141,89,-118,,,,,,
B21B0214,004,29-11-1999,138,86,-115,,,,,,
B21B0214,004,14-12-1999,122,70,-99,,,,,,
B21B0214,004,28-12-1999,120,68,-97,,,,,,
B21B0214,004,14-01-2000,131,79,-108,,,,,,
B21B0214,004,28-01-2000,138,86,-115,,,,,,
B21B0214,004,14-02-2000,126,74,-103,,,,,,
B21B0214,004,28-02-2000,124,72,-101,,,,,,
B21B0214,004,14-03-2000,125,73,-102,,,,,,
B21B0214,004,28-03-2000,126,74,-103,,,,,,
B21B0214,004,14-04-2000,135,83,-112,,,,,,
B21B0214,004,28-04-2000,136,84,-113,,,,,,
B21B0214,004,15-05-2000,136,84,-113,,,,,,
B21B0214,004,29-05-2000,135,83,-112,,,,,,
B21B0214,004,14-06-2000,133,81,-110,,,,,,
B21B0214,004,28-06-2000,137,85,-114,,,,,,
B21B0214,004,14-07-2000,140,88,-117,,,,,,
B21B0214,004,28-07-2000,136,84,-113,,,,,,
B21B0214,004,14-08-2000,138,86,-115,,,,,,
B21B0214,004,28-08-2000,145,93,-122,,,,,,
B21B0214,004,14-09-2000,133,81,-110,,,,,,
B21B0214,004,28-09-2000,127,75,-104,,,,,,
B21B0214,004,13-10-2000,128,76,-105,,,,,,
B21B0214,004,28-10-2000,127,75,-104,,,,,,
B21B0214,004,14-11-2000,121,69,-98,,,,,,
B21B0214,004,28-11-2000,125,73,-102,,,,,,
B21B0214,004,14-12-2000,121,69,-98,,,,,,
B21B0214,004,28-12-2000,127,75,-104,,,,,,
B21B0214,004,15-01-2001,129,77,-106,,,,,,
B21B0214,004,28-01-2001,132,80,-109,,,,,,
B21B0214,004,29-01-2001,131,79,-108,,,,,,
B21B0214,004,14-02-2001,123,71,-100,,,,,,
B21B0214,004,28-02-2001,132,80,-109,,,,,,
B21B0214,004,14-03-2001,133,81,-110,,,,,,
B21B0214,004,28-03-2001,129,77,-106,,,,,,
B21B0214,004,14-04-2001,136,84,-113,,,,,,
B21B0214,004,28-04-2001,132,80,-109,,,,,,
B21B0214,004,14-05-2001,132,80,-109,,,,,,
B21B0214,004,28-05-2001,132,80,-109,,,,,,
B21B0214,004,14-06-2001,133,81,-110,,,,,,
B21B0214,004,28-06-2001,138,86,-115,,,,,,
B21B0214,004,14-07-2001,140,88,-117,,,,,,
B21B0214,004,28-07-2001,135,83,-112,,,,,,
B21B0214,004,14-08-2001,123,71,-100,,,,,,
B21B0214,004,28-08-2001,132,80,-109,,,,,,
B21B0214,004,14-09-2001,121,69,-98,,,,,,
B21B0214,004,28-09-2001,120,68,-97,,,,,,
B21B0214,004,15-10-2001,139,87,-116,,,,,,
B21B0214,004,27-10-2001,135,83,-112,,,,,,
B21B0214,004,14-12-2001,131,79,-108,,,,,,
B21B0214,004,28-12-2001,128,76,-105,,,,,,
B21B0214,004,14-01-2002,135,83,-112,,,,,,
B21B0214,004,28-01-2002,123,71,-100,,,,,,
B21B0214,004,14-02-2002,119,67,-96,,,,,,
B21B0214,004,28-02-2002,112,60,-89,,,,,,
B21B0214,004,28-03-2002,140,88,-117,,,,,,
B21B0214,004,14-04-2002,150,98,-127,,,,,,
B21B0214,004,28-04-2002,139,87,-116,,,,,,
B21B0214,004,14-05-2002,131,79,-108,,,,,,
B21B0214,004,28-05-2002,136,84,-113,,,,,,
B21B0214,004,14-06-2002,138,86,-115,,,,,,
B21B0214,004,28-06-2002,138,86,-115,,,,,,
B21B0214,004,14-07-2002,135,83,-112,,,,,,
B21B0214,004,28-07-2002,138,86,-115,,,,,,
B21B0214,004,14-08-2002,136,84,-113,,,,,,
B21B0214,004,28-08-2002,137,85,-114,,,,,,
B21B0214,004,14-09-2002,138,86,-115,,,,,,
B21B0214,004,28-09-2002,142,90,-119,,,,,,
B21B0214,004,14-10-2002,147,95,-124,,,,,,
B21B0214,004,28-10-2002,141,89,-118,,,,,,
B21B0214,004,14-11-2002,130,78,-107,,,,,,
B21B0214,004,28-11-2002,137,85,-114,,,,,,
B21B0214,004,14-12-2002,144,92,-121,,,,,,
B21B0214,004,28-12-2002,133,81,-110,,,,,,
B21B0214,004,14-01-2003,132,80,-109,,,,,,
B21B0214,004,28-01-2003,131,79,-108,,,,,,
B21B0214,004,14-02-2003,132,80,-109,,,,,,
B21B0214,004,28-02-2003,143,91,-120,,,,,,
B21B0214,004,14-03-2003,138,86,-115,,,,,,
B21B0214,004,28-03-2003,142,90,-119,,,,,,
B21B0214,004,14-04-2003,141,89,-118,,,,,,
B21B0214,004,28-04-2003,140,88,-117,,,,,,
B21B0214,004,14-05-2003,136,84,-113,,,,,,
B21B0214,004,28-05-2003,131,79,-108,,,,,,
B21B0214,004,14-06-2003,134,82,-111,,,,,,
B21B0214,004,28-06-2003,142,90,-119,,,,,,
B21B0214,004,14-07-2003,140,88,-117,,,,,,
B21B0214,004,28-07-2003,145,93,-122,,,,,,
B21B0214,004,14-08-2003,149,97,-126,,,,,,
B21B0214,004,28-08-2003,151,99,-128,,,,,,
B21B0214,004,14-09-2003,147,95,-124,,,,,,
B21B0214,004,28-09-2003,147,95,-124,,,,,,
B21B0214,004,14-10-2003,138,86,-115,,,,,,
B21B0214,004,28-10-2003,149,97,-126,,,,,,
B21B0214,004,14-11-2003,149,97,-126,,,,,,
B21B0214,004,28-11-2003,144,92,-121,,,,,,
B21B0214,004,15-12-2003,152,100,-129,,,,,,
B21B0214,004,28-12-2003,134,82,-111,,,,,,
B21B0214,004,14-01-2004,128,76,-105,,,,,,
B21B0214,004,28-01-2004,129,77,-106,,,,,,
B21B0214,004,14-02-2004,116,64,-93,,,,,,
B21B0214,004,28-02-2004,127,75,-104,,,,,,
B21B0214,004,15-03-2004,-117,-169,140,,,,,,
B21B0214,004,27-03-2004,134,82,-111,,,,,,
B21B0214,004,14-04-2004,134,82,-111,,,,,,
B21B0214,004,28-04-2004,137,85,-114,,,,,,
B21B0214,004,14-05-2004,134,82,-111,,,,,,
B21B0214,004,28-05-2004,141,89,-118,,,,,,
B21B0214,004,14-06-2004,140,88,-117,,,,,,
B21B0214,004,28-06-2004,132,80,-109,,,,,,
B21B0214,004,14-07-2004,130,78,-107,,,,,,
B21B0214,004,30-07-2004,130,78,-107,,,,,,
B21B0214,004,14-08-2004,130,78,-107,,,,,,
B21B0214,004,28-08-2004,120,68,-97,,,,,,
B21B0214,004,14-09-2004,135,83,-112,,,,,,
B21B0214,004,28-09-2004,134,82,-111,,,,,,
B21B0214,004,28-10-2004,134,82,-111,,,,,,
B21B0214,004,13-11-2004,139,87,-116,,,,,,
B21B0214,004,27-11-2004,131,79,-108,,,,,,
B21B0214,004,14-12-2004,133,81,-110,,,,,,
B21B0214,004,28-12-2004,142,90,-119,,,,,,
B21B0214,004,14-01-2005,140,88,-117,,,,,,
B21B0214,004,28-01-2005,135,83,-112,,,,,,
B21B0214,004,14-02-2005,137,85,-114,,,,,,
B21B0214,004,28-02-2005,135,83,-112,,,,,,
B21B0214,004,14-03-2005,126,74,-103,,,,,,
B21B0214,004,26-03-2005,136,84,-113,,,,,,
B21B0214,004,14-04-2005,134,82,-111,,,,,,
B21B0214,004,28-04-2005,132,80,-109,,,,,,
B21B0214,004,14-05-2005,130,78,-107,,,,,,
B21B0214,004,30-05-2005,137,85,-114,,,,,,
B21B0214,004,14-06-2005,130,78,-107,,,,,,
B21B0214,004,28-06-2005,139,87,-116,,,,,,
B21B0214,004,14-07-2005,134,82,-111,,,,,,
B21B0214,004,28-07-2005,134,82,-111,,,,,,
B21B0214,004,13-08-2005,120,68,-97,,,,,,
B21B0214,004,27-08-2005,123,71,-100,,,,,,
B21B0214,004,14-09-2005,133,81,-110,,,,,,
B21B0214,004,28-09-2005,131,79,-108,,,,,,
B21B0214,004,14-10-2005,139,87,-116,,,,,,
B21B0214,004,28-10-2005,133,81,-110,,,,,,
B21B0214,004,14-11-2005,138,86,-115,,,,,,
B21B0214,004,28-11-2005,135,83,-112,,,,,,
